Date,ADANIENT,ADANIPORTS,APOLLOHOSP,ASIANPAINT,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BHARTIARTL,BPCL,BRITANNIA,CIPLA,COALINDIA,DIVISLAB,DRREDDY,EICHERMOT,GRASIM,HCLTECH,HDFCBANK,HDFCLIFE,HINDUNILVR,ICICIBANK,INDUSINDBK,INFY,ITC,JSWSTEEL,KOTAKBANK,LT,M&M,MARUTI,NESTLEIND,NTPC,ONGC,POWERGRID,RELIANCE,SBILIFE,SBIN,SHRIRAMFIN,SUNPHARMA,TATACONSUM,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,WIPRO
2023-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758195380265933,0.0,0.0,0.0,0.10394767257583397,0.0,0.0,0.0,0.08892207957604145,0.1224196998434878,0.0,0.0,0.0,0.0935796226256442,0.0,0.09998611450927623,0.09489809604397172,0.11030288628660341,0.09099096853118709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11994955518454493,0.0,0.0,0.0,0.0
2023-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500019948319965,0.0,0.0,0.0,0.1047271832514681,0.0,0.0,0.0,0.08780642251847162,0.12522455320987946,0.0,0.0,0.0,0.09447885426168534,0.0,0.10018185118029072,0.09540810553757444,0.10714571804850331,0.09119756222198114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964819634375151,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07558966668069782,0.0,0.0,0.0,0.1048772143340051,0.0,0.0,0.0,0.08903172995158605,0.12491587653721486,0.0,0.0,0.0,0.09539062625724981,0.0,0.10001941501332114,0.09696858768215912,0.10525597656621759,0.08820820275787773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056217442426435,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07684576330572651,0.0,0.0,0.0,0.10265700753570027,0.0,0.0,0.0,0.088226500386706,0.126913105518031,0.0,0.0,0.0,0.09819723684126774,0.0,0.09867249941477312,0.09772119510571022,0.10464743794746609,0.08968527677777015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11724870959518811,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07832753245359077,0.0,0.0,0.0,0.09209927077921456,0.0,0.0,0.0,0.08985054264388433,0.13108616632643755,0.0,0.0,0.0,0.09697124616636077,0.0,0.09974151810323036,0.09774560916958186,0.10490894559371874,0.09027284174743365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11981677581898441,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11952582220578854,0.1019642186494121,0.08508243721680045,0.0860543298021574,0.0,0.0,0.10132299168443884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12628816473126406,0.0,0.0,0.0,0.11702919255224219,0.0,0.0,0.0,0.09780449471423533,0.0,0.0,0.05218713300478997,0.0,0.11382393821286825,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179063647702627,0.10234346287050736,0.08614140433646261,0.0764815223977109,0.0,0.0,0.10312115331727399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12846846214861252,0.0,0.0,0.0,0.11811809373863157,0.0,0.0,0.0,0.09854309184394518,0.0,0.0,0.05313944830421423,0.0,0.11294266362549223,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12215947627957509,0.10347806609890878,0.08673856478954245,0.07393574355577145,0.0,0.0,0.10361708533606286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12653476862479182,0.0,0.0,0.0,0.11866507349441122,0.0,0.0,0.0,0.09816457970615777,0.0,0.0,0.053946092100293,0.0,0.11385454633663566,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165495237833407,0.10362195545456399,0.08677233851000471,0.07320832130820962,0.0,0.0,0.10349499353161261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12858328267147748,0.0,0.0,0.0,0.11838590013336543,0.0,0.0,0.0,0.09792241528045627,0.0,0.0,0.053844537473130276,0.0,0.11360522740093483,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12074476969284312,0.1038963030811171,0.08677178767479,0.07412763804271523,0.0,0.0,0.1042803917029371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272424560432629,0.0,0.0,0.0,0.1179132180576827,0.0,0.0,0.0,0.09939070201084235,0.0,0.0,0.054260282848150224,0.0,0.11246103800758968,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12179273242888311,0.10207769016023023,0.08633948639686027,0.07472281101321843,0.0,0.0,0.10465971912846928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12755811181529392,0.0,0.0,0.0,0.11787879320632347,0.0,0.0,0.0,0.09950659705097237,0.0,0.0,0.054535906784530415,0.0,0.11201611201542089,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12173146952141223,0.10352196991315135,0.08533890134942576,0.07460610242322582,0.0,0.0,0.10441819331970092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12798104807271005,0.0,0.0,0.0,0.11833939022343806,0.0,0.0,0.0,0.09895021339298676,0.0,0.0,0.05316558646629854,0.0,0.11303798425737227,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12154434815634044,0.10301062209137199,0.08648134682997279,0.07403895557966444,0.0,0.0,0.10421114104694812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12887793521523003,0.0,0.0,0.0,0.11906958788195768,0.0,0.0,0.0,0.09897875132000263,0.0,0.0,0.05254414369472545,0.0,0.11234058802960288,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12145542007118615,0.10331305364291661,0.08566948646122116,0.07428514888222952,0.0,0.0,0.1027398041539848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12820205017385236,0.0,0.0,0.0,0.1190258911071675,0.0,0.0,0.0,0.10097625924298274,0.0,0.0,0.05295830952692433,0.0,0.11246836863871487,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12015569155282889,0.10270552805816911,0.0854247048147968,0.07448826158279445,0.0,0.0,0.10325488411289188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282332828364522,0.0,0.0,0.0,0.11914610348705029,0.0,0.0,0.0,0.10241154356774965,0.0,0.0,0.052625134637042104,0.0,0.11263964076804393,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11910577206346876,0.10264025152755071,0.08600081555299274,0.07552206369161733,0.0,0.0,0.10294198484723531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12774518617016783,0.0,0.0,0.0,0.12079396738126853,0.0,0.0,0.0,0.1018023321516922,0.0,0.0,0.05177708809769921,0.0,0.11274970405678995,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915672394118414,0.10258679190030508,0.0875987092398443,0.07496049855261866,0.0,0.0,0.10471403382175877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12682328714258728,0.0,0.0,0.0,0.11810625195463746,0.0,0.0,0.0,0.10314549319692957,0.0,0.0,0.05122100207555657,0.0,0.11277606403387355,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11839805105576152,0.09750612144027677,0.08891953132707969,0.077708672098178,0.0,0.0,0.10519755773693104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12666342010321635,0.0,0.0,0.0,0.11820276229891645,0.0,0.0,0.0,0.10321410281958247,0.0,0.0,0.05193289409563268,0.0,0.11335811014298826,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11964559837540939,0.09764650355716932,0.08713763829072892,0.07814539823216732,0.0,0.0,0.10521041428726483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12607235730281,0.0,0.0,0.0,0.11829495063389098,0.0,0.0,0.0,0.10399571313682719,0.0,0.0,0.05096924713705461,0.0,0.11398276128370229,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206087628708543,0.09849838604094757,0.0873017255440007,0.07915844286779042,0.0,0.0,0.10265558329277534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125434430554975,0.0,0.0,0.0,0.11863954243519642,0.0,0.0,0.0,0.10288615454227856,0.0,0.0,0.05130249347884078,0.0,0.11462858375564026,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11997214642511399,0.09847410108246439,0.08874420345494738,0.07803828827567454,0.0,0.0,0.10327589706501625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618515998283142,0.0,0.0,0.0,0.1187217174890337,0.0,0.0,0.0,0.10260771316961195,0.0,0.0,0.05108020575767644,0.0,0.11401700774105801,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11942418952201692,0.09837523950433116,0.08940243693986123,0.07897618511044972,0.0,0.0,0.10267562025188162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12513569777281505,0.0,0.0,0.0,0.11862645842659536,0.0,0.0,0.0,0.10304513787575441,0.0,0.0,0.051719762372426696,0.0,0.11373285239529028,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185560332824391,0.09767610711978468,0.08980932861497304,0.07782843429089328,0.0,0.0,0.10295463682752515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1278860262064651,0.0,0.0,0.0,0.11885018099652023,0.0,0.0,0.0,0.1028732394603794,0.0,0.0,0.051315742406247124,0.0,0.11336943487284694,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105061877998508,0.09356699349724955,0.08954409044408959,0.07725742746663541,0.0,0.0,0.10384646091029343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12867142059354603,0.0,0.0,0.0,0.1196547268762975,0.0,0.0,0.0,0.10133109650687945,0.0,0.0,0.051551640829483825,0.0,0.11464941255838204,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11840466407487545,0.09253478257878316,0.09061334300607098,0.07751940267601837,0.0,0.0,0.1044669981649221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12937420935367788,0.0,0.0,0.0,0.11992434901839574,0.0,0.0,0.0,0.10189892094695599,0.0,0.0,0.052149496300555,0.0,0.11423372562600073,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.018237698394562428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11672446323166719,0.0,0.0,0.09773971100398998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12618363848414704,0.0,0.07864709424989885,0.0,0.0,0.09105947255886129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08070433787449396,0.0,0.08038065553043336,0.0,0.1801607544180515,0.0,0.0,0.0,0.0,0.0,0.13105525435418042
2023-03-03,0.021039931172017638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11893443408511463,0.0,0.0,0.09557584024929225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252788599513801,0.0,0.0793029573471429,0.0,0.0,0.09079204784839737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08172417075217678,0.0,0.07977743606965162,0.0,0.1783642736463349,0.0,0.0,0.0,0.0,0.0,0.1300911095745905
2023-03-06,0.02208848076606306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11869125594454252,0.0,0.0,0.09535026187032096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253627125435763,0.0,0.07850736819427816,0.0,0.0,0.08928046901113039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08128342973301884,0.0,0.08133967717491608,0.0,0.17842641081935387,0.0,0.0,0.0,0.0,0.0,0.1305466700410252
2023-03-08,0.022561086987339708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11785004569296605,0.0,0.0,0.09428832941508922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12449482166724324,0.0,0.08168826488636709,0.0,0.0,0.0888046871642313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08074833935384071,0.0,0.08229720784601767,0.0,0.1788865078899346,0.0,0.0,0.0,0.0,0.0,0.12925128812796538
2023-03-09,0.02171140504046677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11949271303414777,0.0,0.0,0.09524188260551326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12391892448222712,0.0,0.08178218583198008,0.0,0.0,0.08987924480249783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07881312898711673,0.0,0.0840039739827035,0.0,0.17696644199020795,0.0,0.0,0.0,0.0,0.0,0.12906499468800736
2023-03-10,0.021189316997368184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017617240683555,0.0,0.0,0.09568361008485533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247762967444568,0.0,0.08045576904188861,0.0,0.0,0.09024618102079182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07917027633282765,0.0,0.08308833620973974,0.0,0.17668164900585367,0.0,0.0,0.0,0.0,0.0,0.12941189380595466
2023-03-13,0.02127476127954641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12073106301738279,0.0,0.0,0.09648090417866903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1262044599903733,0.0,0.07567352882536973,0.0,0.0,0.09115122441227433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786970028165468,0.0,0.08362256801939066,0.0,0.17684590423201968,0.0,0.0,0.0,0.0,0.0,0.13021190153882406
2023-03-14,0.01982495523250562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1223494850553728,0.0,0.0,0.09664604767110241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12616568930549227,0.0,0.07632184379338539,0.0,0.0,0.09111387553612275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07941946124153544,0.0,0.08275741807192456,0.0,0.17748959819084395,0.0,0.0,0.0,0.0,0.0,0.12880929508358843
2023-03-15,0.021121527403231755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12078793292654713,0.0,0.0,0.09798139899707768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251585144260062,0.0,0.07543701024169325,0.0,0.0,0.09278961913150847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07922949155472214,0.0,0.08270142582147018,0.0,0.17725037745779385,0.0,0.0,0.0,0.0,0.0,0.12844665836785737
2023-03-16,0.02118986265570045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11915407798291437,0.0,0.0,0.09865668306542923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12800818833317978,0.0,0.07356504533357432,0.0,0.0,0.0904909488068065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913738519936514,0.0,0.0841428081803955,0.0,0.1790247416411274,0.0,0.0,0.0,0.0,0.0,0.12753477875590655
2023-03-17,0.021407892204994398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12007093745969366,0.0,0.0,0.09689028546224057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12645084677030194,0.0,0.0732186151883619,0.0,0.0,0.09172501777637573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07921795056960702,0.0,0.08324438301861994,0.0,0.18083426208549763,0.0,0.0,0.0,0.0,0.0,0.12783768797043396
2023-03-20,0.020732403106659632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12050395218765556,0.0,0.0,0.09673497663914953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13063780253699037,0.0,0.07240640927537804,0.0,0.0,0.09122816759130647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07994776458207996,0.0,0.08204662033746418,0.0,0.1811473120748727,0.0,0.0,0.0,0.0,0.0,0.12551863311493494
2023-03-21,0.020901536748570017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12054409867532957,0.0,0.0,0.0960080449406545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12778824427513916,0.0,0.07370561450060524,0.0,0.0,0.09067248507749232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08149944664384222,0.0,0.0845784783242173,0.0,0.1802557753230793,0.0,0.0,0.0,0.0,0.0,0.12494804948565517
2023-03-22,0.020726292540625572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12007647665430511,0.0,0.0,0.09578368791250558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280455245780888,0.0,0.0740399143958174,0.0,0.0,0.08987557722376897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823494190465339,0.0,0.08331875076574215,0.0,0.18217847636628529,0.0,0.0,0.0,0.0,0.0,0.12450445299007636
2023-03-23,0.020471698034656403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12110270058829944,0.0,0.0,0.09636766850509569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284335069540092,0.0,0.07307697992099686,0.0,0.0,0.09058333340049494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08271853344263368,0.0,0.08423928102701894,0.0,0.18112660631564367,0.0,0.0,0.0,0.0,0.0,0.12277781364894258
2023-03-24,0.0199733989190083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216009062446085,0.0,0.0,0.0978124423425797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12892448113388,0.0,0.07285562888527289,0.0,0.0,0.0897232212641974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269905917601365,0.0,0.08286998029785116,0.0,0.18089784044183305,0.0,0.0,0.0,0.0,0.0,0.12354615901676926
2023-03-27,0.019794106155808747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12162850723111024,0.0,0.0,0.09926965130008816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13001916299194968,0.0,0.07317755620213806,0.0,0.0,0.08996943656032534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08183355454709405,0.0,0.0813637861212314,0.0,0.18033159396441586,0.0,0.0,0.0,0.0,0.0,0.12351679773637758
2023-03-28,0.018474733298948477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12005361419355175,0.0,0.0,0.09974787997964474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12976942591732543,0.0,0.07520469065361231,0.0,0.0,0.09054029714783844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08161101757033237,0.0,0.08285252041748754,0.0,0.1803047771003386,0.0,0.0,0.0,0.0,0.0,0.1223493479902703
2023-03-29,0.019868125967720168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11798644699568656,0.0,0.0,0.09847007416355168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308510831598693,0.0,0.07589596317342677,0.0,0.0,0.0921263971728601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08127632512924132,0.0,0.08368854244832961,0.0,0.17874027591854993,0.0,0.0,0.0,0.0,0.0,0.12199525260073504
2023-03-31,0.019753091670500166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11747679704306092,0.0,0.0,0.09874140529233662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1308542490762005,0.0,0.07579333894974312,0.0,0.0,0.09230119724424134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08051730441810792,0.0,0.08322852889923464,0.0,0.17954732535734477,0.0,0.0,0.0,0.0,0.0,0.12267491794013749
2023-04-03,0.01930057354694996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1187951843644832,0.0,0.0,0.09734492961051427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12907901419079887,0.0,0.07624329910657682,0.0,0.0,0.09113146092829212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08038105926464532,0.0,0.08466467617791575,0.0,0.18087346075577976,0.0,0.0,0.0,0.0,0.0,0.1230708260621326
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
